"year","inc","model","metric"
31.5616438356164,0.381365047171261,"IBM","Clinical incidence
(per person-year)"
31.6438356164384,0.498236196319018,"IBM","Clinical incidence
(per person-year)"
31.7260273972603,0.710323480286244,"IBM","Clinical incidence
(per person-year)"
31.8082191780822,0.915346504373356,"IBM","Clinical incidence
(per person-year)"
31.8904109589041,1.87860699547746,"IBM","Clinical incidence
(per person-year)"
31.972602739726,0.390947761422407,"IBM","Clinical incidence
(per person-year)"
32.0547945205479,0.0111983800699515,"IBM","Clinical incidence
(per person-year)"
32.1369863013699,0.0168435625288417,"IBM","Clinical incidence
(per person-year)"
32.2191780821918,0,"IBM","Clinical incidence
(per person-year)"
32.3013698630137,0.0449292979027865,"IBM","Clinical incidence
(per person-year)"
32.3835616438356,0.69164997689108,"IBM","Clinical incidence
(per person-year)"
32.4657534246575,1.18108416284015,"IBM","Clinical incidence
(per person-year)"
32.5479452054795,0.417794552119909,"IBM","Clinical incidence
(per person-year)"
32.6301369863014,0.50667859456458,"IBM","Clinical incidence
(per person-year)"
32.7123287671233,0.72845274378452,"IBM","Clinical incidence
(per person-year)"
32.7945205479452,0.768754258811869,"IBM","Clinical incidence
(per person-year)"
32.8767123287671,1.88914638856701,"IBM","Clinical incidence
(per person-year)"
32.958904109589,0.947407453185835,"IBM","Clinical incidence
(per person-year)"
0,22.9733131923464,"IBM","Severe incidence
(per 1000 person-years)"
0.0821917808219178,11.5013155614375,"IBM","Severe incidence
(per 1000 person-years)"
0.164383561643836,0,"IBM","Severe incidence
(per 1000 person-years)"
0.246575342465753,0,"IBM","Severe incidence
(per 1000 person-years)"
0.328767123287671,11.4128480527805,"IBM","Severe incidence
(per 1000 person-years)"
0.410958904109589,17.0105014602622,"IBM","Severe incidence
(per 1000 person-years)"
0.493150684931507,28.3187213903328,"IBM","Severe incidence
(per 1000 person-years)"
0.575342465753425,90.690270983772,"IBM","Severe incidence
(per 1000 person-years)"
0.657534246575342,85.1742377100187,"IBM","Severe incidence
(per 1000 person-years)"
0.73972602739726,79.1315659068384,"IBM","Severe incidence
(per 1000 person-years)"
0.821917808219178,62.0345477581039,"IBM","Severe incidence
(per 1000 person-years)"
0.904109589041096,61.6241769373628,"IBM","Severe incidence
(per 1000 person-years)"
0.986301369863014,5.5846262125524,"IBM","Severe incidence
(per 1000 person-years)"
1.06849315068493,0,"IBM","Severe incidence
(per 1000 person-years)"
1.15068493150685,0,"IBM","Severe incidence
(per 1000 person-years)"
1.23287671232877,0,"IBM","Severe incidence
(per 1000 person-years)"
1.31506849315068,5.61124092977494,"IBM","Severe incidence
(per 1000 person-years)"
1.3972602739726,16.7877840125104,"IBM","Severe incidence
(per 1000 person-years)"
1.47945205479452,22.3391884448253,"IBM","Severe incidence
(per 1000 person-years)"
1.56164383561644,39.0792291220557,"IBM","Severe incidence
(per 1000 person-years)"
1.64383561643836,50.624133148405,"IBM","Severe incidence
(per 1000 person-years)"
1.72602739726027,112.969869543014,"IBM","Severe incidence
(per 1000 person-years)"
1.80821917808219,67.6071990862223,"IBM","Severe incidence
(per 1000 person-years)"
1.89041095890411,39.4588500563698,"IBM","Severe incidence
(per 1000 person-years)"
1.97260273972603,28.2516486578532,"IBM","Severe incidence
(per 1000 person-years)"
2.05479452054795,0,"IBM","Severe incidence
(per 1000 person-years)"
2.13698630136986,0,"IBM","Severe incidence
(per 1000 person-years)"
2.21917808219178,0,"IBM","Severe incidence
(per 1000 person-years)"
2.3013698630137,5.67792918922282,"IBM","Severe incidence
(per 1000 person-years)"
2.38356164383562,11.3767415765359,"IBM","Severe incidence
(per 1000 person-years)"
2.46575342465753,17.1538678447222,"IBM","Severe incidence
(per 1000 person-years)"
2.54794520547945,22.825696105561,"IBM","Severe incidence
(per 1000 person-years)"
2.63013698630137,74.5553390735969,"IBM","Severe incidence
(per 1000 person-years)"
2.71232876712329,86.1946819062013,"IBM","Severe incidence
(per 1000 person-years)"
2.79452054794521,114.825009830908,"IBM","Severe incidence
(per 1000 person-years)"
2.87671232876712,74.6820700075548,"IBM","Severe incidence
(per 1000 person-years)"
2.95890410958904,23.0625849050643,"IBM","Severe incidence
(per 1000 person-years)"
3.04109589041096,0,"IBM","Severe incidence
(per 1000 person-years)"
3.12328767123288,0,"IBM","Severe incidence
(per 1000 person-years)"
3.20547945205479,0,"IBM","Severe incidence
(per 1000 person-years)"
3.28767123287671,0,"IBM","Severe incidence
(per 1000 person-years)"
3.36986301369863,17.3638641337097,"IBM","Severe incidence
(per 1000 person-years)"
3.45205479452055,29.001859297281,"IBM","Severe incidence
(per 1000 person-years)"
3.53424657534247,23.1830668339235,"IBM","Severe incidence
(per 1000 person-years)"
3.61643835616438,98.3063736751216,"IBM","Severe incidence
(per 1000 person-years)"
3.6986301369863,115.301996461966,"IBM","Severe incidence
(per 1000 person-years)"
3.78082191780822,98.1757195069854,"IBM","Severe incidence
(per 1000 person-years)"
3.86301369863014,75.428807604877,"IBM","Severe incidence
(per 1000 person-years)"
3.94520547945205,34.8676145138436,"IBM","Severe incidence
(per 1000 person-years)"
4.02739726027397,0,"IBM","Severe incidence
(per 1000 person-years)"
4.10958904109589,0,"IBM","Severe incidence
(per 1000 person-years)"
4.19178082191781,0,"IBM","Severe incidence
(per 1000 person-years)"
4.27397260273973,0,"IBM","Severe incidence
(per 1000 person-years)"
4.35616438356164,11.6264254316111,"IBM","Severe incidence
(per 1000 person-years)"
4.43835616438356,40.6335978625614,"IBM","Severe incidence
(per 1000 person-years)"
4.52054794520548,28.8528425978625,"IBM","Severe incidence
(per 1000 person-years)"
4.6027397260274,63.0753762528671,"IBM","Severe incidence
(per 1000 person-years)"
4.68493150684932,109.159308054336,"IBM","Severe incidence
(per 1000 person-years)"
4.76712328767123,97.764262868487,"IBM","Severe incidence
(per 1000 person-years)"
4.84931506849315,62.9932378367353,"IBM","Severe incidence
(per 1000 person-years)"
4.93150684931507,34.2364031453718,"IBM","Severe incidence
(per 1000 person-years)"
5.01369863013699,0,"IBM","Severe incidence
(per 1000 person-years)"
5.0958904109589,0,"IBM","Severe incidence
(per 1000 person-years)"
5.17808219178082,0,"IBM","Severe incidence
(per 1000 person-years)"
5.26027397260274,0,"IBM","Severe incidence
(per 1000 person-years)"
5.34246575342466,0,"IBM","Severe incidence
(per 1000 person-years)"
5.42465753424658,28.8032070200912,"IBM","Severe incidence
(per 1000 person-years)"
5.50684931506849,17.3076011190668,"IBM","Severe incidence
(per 1000 person-years)"
5.58904109589041,69.0524988175942,"IBM","Severe incidence
(per 1000 person-years)"
5.67123287671233,74.9794576828266,"IBM","Severe incidence
(per 1000 person-years)"
5.75342465753425,156.306999317991,"IBM","Severe incidence
(per 1000 person-years)"
5.83561643835616,116.156955096585,"IBM","Severe incidence
(per 1000 person-years)"
5.91780821917808,40.8401400233372,"IBM","Severe incidence
(per 1000 person-years)"
6,5.84345932792213,"IBM","Severe incidence
(per 1000 person-years)"
6.08219178082192,0,"IBM","Severe incidence
(per 1000 person-years)"
6.16438356164384,0,"IBM","Severe incidence
(per 1000 person-years)"
6.24657534246575,0,"IBM","Severe incidence
(per 1000 person-years)"
6.32876712328767,5.84785952319918,"IBM","Severe incidence
(per 1000 person-years)"
6.41095890410959,35.2039094021765,"IBM","Severe incidence
(per 1000 person-years)"
6.49315068493151,53.0206433494198,"IBM","Severe incidence
(per 1000 person-years)"
6.57534246575342,53.0446156081965,"IBM","Severe incidence
(per 1000 person-years)"
6.65753424657534,52.9462961769067,"IBM","Severe incidence
(per 1000 person-years)"
6.73972602739726,88.1585727167332,"IBM","Severe incidence
(per 1000 person-years)"
6.82191780821918,64.952923285987,"IBM","Severe incidence
(per 1000 person-years)"
6.9041095890411,5.89498845228289,"IBM","Severe incidence
(per 1000 person-years)"
6.98630136986301,5.88149986303357,"IBM","Severe incidence
(per 1000 person-years)"
7.06849315068493,5.89070720764339,"IBM","Severe incidence
(per 1000 person-years)"
7.15068493150685,0,"IBM","Severe incidence
(per 1000 person-years)"
7.23287671232877,0,"IBM","Severe incidence
(per 1000 person-years)"
7.31506849315068,5.91150557139155,"IBM","Severe incidence
(per 1000 person-years)"
7.3972602739726,29.6150850318058,"IBM","Severe incidence
(per 1000 person-years)"
7.47945205479452,23.6809238804276,"IBM","Severe incidence
(per 1000 person-years)"
7.56164383561644,41.467175200844,"IBM","Severe incidence
(per 1000 person-years)"
7.64383561643836,47.262956848273,"IBM","Severe incidence
(per 1000 person-years)"
7.72602739726027,88.6855106503604,"IBM","Severe incidence
(per 1000 person-years)"
7.80821917808219,94.6899067693555,"IBM","Severe incidence
(per 1000 person-years)"
7.89041095890411,41.1592241768155,"IBM","Severe incidence
(per 1000 person-years)"
7.97260273972603,0,"IBM","Severe incidence
(per 1000 person-years)"
8.05479452054795,0,"IBM","Severe incidence
(per 1000 person-years)"
8.13698630136986,0,"IBM","Severe incidence
(per 1000 person-years)"
8.21917808219178,0,"IBM","Severe incidence
(per 1000 person-years)"
8.3013698630137,0,"IBM","Severe incidence
(per 1000 person-years)"
8.38356164383562,5.88633724680686,"IBM","Severe incidence
(per 1000 person-years)"
8.46575342465753,41.1651924533166,"IBM","Severe incidence
(per 1000 person-years)"
8.54794520547945,40.9533884721421,"IBM","Severe incidence
(per 1000 person-years)"
8.63013698630137,81.8346331854652,"IBM","Severe incidence
(per 1000 person-years)"
8.71232876712329,76.2175533281933,"IBM","Severe incidence
(per 1000 person-years)"
8.79452054794521,110.961775388406,"IBM","Severe incidence
(per 1000 person-years)"
8.87671232876712,63.9158189662034,"IBM","Severe incidence
(per 1000 person-years)"
8.95890410958904,5.80101716465353,"IBM","Severe incidence
(per 1000 person-years)"
9.04109589041096,0,"IBM","Severe incidence
(per 1000 person-years)"
9.12328767123288,0,"IBM","Severe incidence
(per 1000 person-years)"
9.20547945205479,0,"IBM","Severe incidence
(per 1000 person-years)"
9.28767123287671,0,"IBM","Severe incidence
(per 1000 person-years)"
9.36986301369863,28.5902276252095,"IBM","Severe incidence
(per 1000 person-years)"
9.45205479452055,34.3373210617915,"IBM","Severe incidence
(per 1000 person-years)"
9.53424657534247,28.7139305830895,"IBM","Severe incidence
(per 1000 person-years)"
9.61643835616438,63.2632159457969,"IBM","Severe incidence
(per 1000 person-years)"
9.6986301369863,97.3730462620049,"IBM","Severe incidence
(per 1000 person-years)"
9.78082191780822,74.5272350317271,"IBM","Severe incidence
(per 1000 person-years)"
9.86301369863014,86.3428481312096,"IBM","Severe incidence
(per 1000 person-years)"
9.94520547945205,17.2389363812403,"IBM","Severe incidence
(per 1000 person-years)"
10.027397260274,0,"IBM","Severe incidence
(per 1000 person-years)"
10.1095890410959,0,"IBM","Severe incidence
(per 1000 person-years)"
10.1917808219178,0,"IBM","Severe incidence
(per 1000 person-years)"
10.2739726027397,0,"IBM","Severe incidence
(per 1000 person-years)"
10.3561643835616,17.0226657961011,"IBM","Severe incidence
(per 1000 person-years)"
10.4383561643836,45.2853598014888,"IBM","Severe incidence
(per 1000 person-years)"
10.5205479452055,90.4150733074267,"IBM","Severe incidence
(per 1000 person-years)"
10.6027397260274,62.4834648365159,"IBM","Severe incidence
(per 1000 person-years)"
10.6849315068493,79.341666019719,"IBM","Severe incidence
(per 1000 person-years)"
10.7671232876712,129.847029526859,"IBM","Severe incidence
(per 1000 person-years)"
10.8493150684932,67.9680953415474,"IBM","Severe incidence
(per 1000 person-years)"
10.9315068493151,33.9803565610017,"IBM","Severe incidence
(per 1000 person-years)"
11.013698630137,0,"IBM","Severe incidence
(per 1000 person-years)"
11.0958904109589,0,"IBM","Severe incidence
(per 1000 person-years)"
11.1780821917808,0,"IBM","Severe incidence
(per 1000 person-years)"
11.2602739726027,5.7222588028721,"IBM","Severe incidence
(per 1000 person-years)"
11.3424657534247,11.4351953381998,"IBM","Severe incidence
(per 1000 person-years)"
11.4246575342466,40.0545557158086,"IBM","Severe incidence
(per 1000 person-years)"
11.5068493150685,28.5281060463953,"IBM","Severe incidence
(per 1000 person-years)"
11.5890410958904,34.2139386648753,"IBM","Severe incidence
(per 1000 person-years)"
11.6712328767123,91.238595175603,"IBM","Severe incidence
(per 1000 person-years)"
11.7534246575342,113.870343794846,"IBM","Severe incidence
(per 1000 person-years)"
11.8356164383562,96.5007776049767,"IBM","Severe incidence
(per 1000 person-years)"
11.9178082191781,67.7211373440327,"IBM","Severe incidence
(per 1000 person-years)"
12,5.64002719574757,"IBM","Severe incidence
(per 1000 person-years)"
12.0821917808219,0,"IBM","Severe incidence
(per 1000 person-years)"
12.1643835616438,0,"IBM","Severe incidence
(per 1000 person-years)"
12.2465753424658,0,"IBM","Severe incidence
(per 1000 person-years)"
12.3287671232877,11.3011843021906,"IBM","Severe incidence
(per 1000 person-years)"
12.4109589041096,16.9649082035789,"IBM","Severe incidence
(per 1000 person-years)"
12.4931506849315,62.4679103200411,"IBM","Severe incidence
(per 1000 person-years)"
12.5753424657534,79.8537317164646,"IBM","Severe incidence
(per 1000 person-years)"
12.6575342465753,131.290857339464,"IBM","Severe incidence
(per 1000 person-years)"
12.7397260273973,114.105289483556,"IBM","Severe incidence
(per 1000 person-years)"
12.8219178082192,125.280828756865,"IBM","Severe incidence
(per 1000 person-years)"
12.9041095890411,45.5204452273684,"IBM","Severe incidence
(per 1000 person-years)"
12.986301369863,22.7219671620886,"IBM","Severe incidence
(per 1000 person-years)"
13.0684931506849,0,"IBM","Severe incidence
(per 1000 person-years)"
13.1506849315068,0,"IBM","Severe incidence
(per 1000 person-years)"
13.2328767123288,0,"IBM","Severe incidence
(per 1000 person-years)"
13.3150684931507,0,"IBM","Severe incidence
(per 1000 person-years)"
13.3972602739726,22.6771457860893,"IBM","Severe incidence
(per 1000 person-years)"
13.4794520547945,51.0537113017531,"IBM","Severe incidence
(per 1000 person-years)"
13.5616438356164,56.928067876973,"IBM","Severe incidence
(per 1000 person-years)"
13.6438356164384,97.1246106406624,"IBM","Severe incidence
(per 1000 person-years)"
13.7260273972603,125.826569306465,"IBM","Severe incidence
(per 1000 person-years)"
13.8082191780822,91.7344726838616,"IBM","Severe incidence
(per 1000 person-years)"
13.8904109589041,45.8967950833844,"IBM","Severe incidence
(per 1000 person-years)"
13.972602739726,0,"IBM","Severe incidence
(per 1000 person-years)"
14.0547945205479,0,"IBM","Severe incidence
(per 1000 person-years)"
14.1369863013699,0,"IBM","Severe incidence
(per 1000 person-years)"
14.2191780821918,0,"IBM","Severe incidence
(per 1000 person-years)"
14.3013698630137,0,"IBM","Severe incidence
(per 1000 person-years)"
14.3835616438356,17.0616556817651,"IBM","Severe incidence
(per 1000 person-years)"
14.4657534246575,45.3810767126694,"IBM","Severe incidence
(per 1000 person-years)"
14.5479452054795,56.6603020847887,"IBM","Severe incidence
(per 1000 person-years)"
14.6301369863014,39.6967201653124,"IBM","Severe incidence
(per 1000 person-years)"
14.7123287671233,62.4513921294136,"IBM","Severe incidence
(per 1000 person-years)"
14.7945205479452,131.112464664449,"IBM","Severe incidence
(per 1000 person-years)"
14.8767123287671,57.1714988330749,"IBM","Severe incidence
(per 1000 person-years)"
14.958904109589,11.4614080261257,"IBM","Severe incidence
(per 1000 person-years)"
15.041095890411,0,"IBM","Severe incidence
(per 1000 person-years)"
15.1232876712329,0,"IBM","Severe incidence
(per 1000 person-years)"
15.2054794520548,0,"IBM","Severe incidence
(per 1000 person-years)"
15.2876712328767,0,"IBM","Severe incidence
(per 1000 person-years)"
15.3698630136986,0,"IBM","Severe incidence
(per 1000 person-years)"
15.4520547945205,22.9451516580229,"IBM","Severe incidence
(per 1000 person-years)"
15.5342465753425,85.8419567262465,"IBM","Severe incidence
(per 1000 person-years)"
15.6164383561644,62.4795754812406,"IBM","Severe incidence
(per 1000 person-years)"
15.6986301369863,84.9667116718655,"IBM","Severe incidence
(per 1000 person-years)"
15.7808219178082,107.922625624426,"IBM","Severe incidence
(per 1000 person-years)"
15.8630136986301,62.2403422831277,"IBM","Severe incidence
(per 1000 person-years)"
15.9452054794521,28.2674018772653,"IBM","Severe incidence
(per 1000 person-years)"
16.027397260274,0,"IBM","Severe incidence
(per 1000 person-years)"
16.1095890410959,0,"IBM","Severe incidence
(per 1000 person-years)"
16.1917808219178,0,"IBM","Severe incidence
(per 1000 person-years)"
16.2739726027397,0,"IBM","Severe incidence
(per 1000 person-years)"
16.3561643835616,11.1867108005394,"IBM","Severe incidence
(per 1000 person-years)"
16.4383561643836,44.7187466499227,"IBM","Severe incidence
(per 1000 person-years)"
16.5205479452055,50.430617602358,"IBM","Severe incidence
(per 1000 person-years)"
16.6027397260274,61.696144567205,"IBM","Severe incidence
(per 1000 person-years)"
16.6849315068493,111.988954514075,"IBM","Severe incidence
(per 1000 person-years)"
16.7671232876712,111.73013346394,"IBM","Severe incidence
(per 1000 person-years)"
16.8493150684932,61.426189128406,"IBM","Severe incidence
(per 1000 person-years)"
16.9315068493151,16.7099038608271,"IBM","Severe incidence
(per 1000 person-years)"
17.013698630137,0,"IBM","Severe incidence
(per 1000 person-years)"
17.0958904109589,0,"IBM","Severe incidence
(per 1000 person-years)"
17.1780821917808,0,"IBM","Severe incidence
(per 1000 person-years)"
17.2602739726027,0,"IBM","Severe incidence
(per 1000 person-years)"
17.3424657534247,0,"IBM","Severe incidence
(per 1000 person-years)"
17.4246575342466,33.331304030196,"IBM","Severe incidence
(per 1000 person-years)"
17.5068493150685,55.5234415406614,"IBM","Severe incidence
(per 1000 person-years)"
17.5890410958904,88.7632422902132,"IBM","Severe incidence
(per 1000 person-years)"
17.6712328767123,99.7328313801688,"IBM","Severe incidence
(per 1000 person-years)"
17.7534246575342,99.5786474279305,"IBM","Severe incidence
(per 1000 person-years)"
17.8356164383562,66.5542234580845,"IBM","Severe incidence
(per 1000 person-years)"
17.9178082191781,16.6517130734956,"IBM","Severe incidence
(per 1000 person-years)"
18,0,"IBM","Severe incidence
(per 1000 person-years)"
18.0821917808219,0,"IBM","Severe incidence
(per 1000 person-years)"
18.1643835616438,0,"IBM","Severe incidence
(per 1000 person-years)"
18.2465753424658,0,"IBM","Severe incidence
(per 1000 person-years)"
18.3287671232877,5.51217965175106,"IBM","Severe incidence
(per 1000 person-years)"
18.4109589041096,16.5786007358173,"IBM","Severe incidence
(per 1000 person-years)"
18.4931506849315,33.0915684496827,"IBM","Severe incidence
(per 1000 person-years)"
18.5753424657534,33.0605959964977,"IBM","Severe incidence
(per 1000 person-years)"
18.6575342465753,87.7575247569387,"IBM","Severe incidence
(per 1000 person-years)"
18.7397260273973,87.6403145446906,"IBM","Severe incidence
(per 1000 person-years)"
18.8219178082192,131.79472520198,"IBM","Severe incidence
(per 1000 person-years)"
18.9041095890411,49.5213688098289,"IBM","Severe incidence
(per 1000 person-years)"
18.986301369863,0,"IBM","Severe incidence
(per 1000 person-years)"
19.0684931506849,0,"IBM","Severe incidence
(per 1000 person-years)"
19.1506849315068,0,"IBM","Severe incidence
(per 1000 person-years)"
19.2328767123288,0,"IBM","Severe incidence
(per 1000 person-years)"
19.3150684931507,5.57745790165337,"IBM","Severe incidence
(per 1000 person-years)"
19.3972602739726,0,"IBM","Severe incidence
(per 1000 person-years)"
19.4794520547945,27.8872895082669,"IBM","Severe incidence
(per 1000 person-years)"
19.5616438356164,44.7461575003448,"IBM","Severe incidence
(per 1000 person-years)"
19.6438356164384,61.6412067244953,"IBM","Severe incidence
(per 1000 person-years)"
19.7260273972603,78.3778394711413,"IBM","Severe incidence
(per 1000 person-years)"
19.8082191780822,66.7988409333537,"IBM","Severe incidence
(per 1000 person-years)"
19.8904109589041,38.7926453395685,"IBM","Severe incidence
(per 1000 person-years)"
19.972602739726,16.5999636165181,"IBM","Severe incidence
(per 1000 person-years)"
20.0547945205479,5.52477825205098,"IBM","Severe incidence
(per 1000 person-years)"
20.1369863013699,0,"IBM","Severe incidence
(per 1000 person-years)"
20.2191780821918,0,"IBM","Severe incidence
(per 1000 person-years)"
20.3013698630137,5.53793867301886,"IBM","Severe incidence
(per 1000 person-years)"
20.3835616438356,22.1813706871667,"IBM","Severe incidence
(per 1000 person-years)"
20.4657534246575,49.7034436845609,"IBM","Severe incidence
(per 1000 person-years)"
20.5479452054795,49.729026007448,"IBM","Severe incidence
(per 1000 person-years)"
20.6301369863014,60.9469162226574,"IBM","Severe incidence
(per 1000 person-years)"
20.7123287671233,105.889178996229,"IBM","Severe incidence
(per 1000 person-years)"
20.7945205479452,94.6086054950752,"IBM","Severe incidence
(per 1000 person-years)"
20.8767123287671,55.7149835144706,"IBM","Severe incidence
(per 1000 person-years)"
20.958904109589,22.3060822269415,"IBM","Severe incidence
(per 1000 person-years)"
21.041095890411,0,"IBM","Severe incidence
(per 1000 person-years)"
21.1232876712329,0,"IBM","Severe incidence
(per 1000 person-years)"
21.2054794520548,0,"IBM","Severe incidence
(per 1000 person-years)"
21.2876712328767,0,"IBM","Severe incidence
(per 1000 person-years)"
21.3698630136986,0,"IBM","Severe incidence
(per 1000 person-years)"
21.4520547945205,11.3218667121609,"IBM","Severe incidence
(per 1000 person-years)"
21.5342465753425,11.3162504456742,"IBM","Severe incidence
(per 1000 person-years)"
21.6164383561644,56.6014328691499,"IBM","Severe incidence
(per 1000 person-years)"
21.6986301369863,90.8793825181681,"IBM","Severe incidence
(per 1000 person-years)"
21.7808219178082,79.7042675318193,"IBM","Severe incidence
(per 1000 person-years)"
21.8630136986301,90.9020157210678,"IBM","Severe incidence
(per 1000 person-years)"
21.9452054794521,22.7797541034763,"IBM","Severe incidence
(per 1000 person-years)"
22.027397260274,5.67616322468276,"IBM","Severe incidence
(per 1000 person-years)"
22.1095890410959,0,"IBM","Severe incidence
(per 1000 person-years)"
22.1917808219178,0,"IBM","Severe incidence
(per 1000 person-years)"
22.2739726027397,0,"IBM","Severe incidence
(per 1000 person-years)"
22.3561643835616,11.2461678297977,"IBM","Severe incidence
(per 1000 person-years)"
22.4383561643836,39.4564126322292,"IBM","Severe incidence
(per 1000 person-years)"
22.5205479452055,56.5234223770809,"IBM","Severe incidence
(per 1000 person-years)"
22.6027397260274,50.8254297340368,"IBM","Severe incidence
(per 1000 person-years)"
22.6849315068493,129.269194050075,"IBM","Severe incidence
(per 1000 person-years)"
22.7671232876712,84.226881836223,"IBM","Severe incidence
(per 1000 person-years)"
22.8493150684932,95.2636831196745,"IBM","Severe incidence
(per 1000 person-years)"
22.9315068493151,50.5314648740944,"IBM","Severe incidence
(per 1000 person-years)"
23.013698630137,0,"IBM","Severe incidence
(per 1000 person-years)"
23.0958904109589,0,"IBM","Severe incidence
(per 1000 person-years)"
23.1780821917808,0,"IBM","Severe incidence
(per 1000 person-years)"
23.2602739726027,0,"IBM","Severe incidence
(per 1000 person-years)"
23.3424657534247,11.4407510147789,"IBM","Severe incidence
(per 1000 person-years)"
23.4246575342466,28.5004841178124,"IBM","Severe incidence
(per 1000 person-years)"
23.5068493150685,56.8792756852784,"IBM","Severe incidence
(per 1000 person-years)"
23.5890410958904,34.2240975152368,"IBM","Severe incidence
(per 1000 person-years)"
23.6712328767123,68.4974352558489,"IBM","Severe incidence
(per 1000 person-years)"
23.7534246575342,124.875590943021,"IBM","Severe incidence
(per 1000 person-years)"
23.8356164383562,84.9245373745521,"IBM","Severe incidence
(per 1000 person-years)"
23.9178082191781,33.8857169382166,"IBM","Severe incidence
(per 1000 person-years)"
24,5.60917137939513,"IBM","Severe incidence
(per 1000 person-years)"
24.0821917808219,0,"IBM","Severe incidence
(per 1000 person-years)"
24.1643835616438,0,"IBM","Severe incidence
(per 1000 person-years)"
24.2465753424658,0,"IBM","Severe incidence
(per 1000 person-years)"
24.3287671232877,0,"IBM","Severe incidence
(per 1000 person-years)"
24.4109589041096,5.63523799231137,"IBM","Severe incidence
(per 1000 person-years)"
24.4931506849315,16.9015388889746,"IBM","Severe incidence
(per 1000 person-years)"
24.5753424657534,72.9719338715879,"IBM","Severe incidence
(per 1000 person-years)"
24.6575342465753,50.3726193762076,"IBM","Severe incidence
(per 1000 person-years)"
24.7397260273973,84.1828497624429,"IBM","Severe incidence
(per 1000 person-years)"
24.8219178082192,50.4221028396009,"IBM","Severe incidence
(per 1000 person-years)"
24.9041095890411,44.8272156465405,"IBM","Severe incidence
(per 1000 person-years)"
24.986301369863,16.8140777593514,"IBM","Severe incidence
(per 1000 person-years)"
25.0684931506849,0,"IBM","Severe incidence
(per 1000 person-years)"
25.1506849315068,0,"IBM","Severe incidence
(per 1000 person-years)"
25.2328767123288,0,"IBM","Severe incidence
(per 1000 person-years)"
25.3150684931507,0,"IBM","Severe incidence
(per 1000 person-years)"
25.3972602739726,34.0310475036129,"IBM","Severe incidence
(per 1000 person-years)"
25.4794520547945,22.6020187008484,"IBM","Severe incidence
(per 1000 person-years)"
25.5616438356164,22.574410514109,"IBM","Severe incidence
(per 1000 person-years)"
25.6438356164384,67.75675633866,"IBM","Severe incidence
(per 1000 person-years)"
25.7260273972603,129.85305491106,"IBM","Severe incidence
(per 1000 person-years)"
25.8082191780822,113.403343068415,"IBM","Severe incidence
(per 1000 person-years)"
25.8904109589041,34.1845654345654,"IBM","Severe incidence
(per 1000 person-years)"
25.972602739726,5.70321411272051,"IBM","Severe incidence
(per 1000 person-years)"
26.0547945205479,0,"IBM","Severe incidence
(per 1000 person-years)"
26.1369863013699,5.68332217429893,"IBM","Severe incidence
(per 1000 person-years)"
26.2191780821918,0,"IBM","Severe incidence
(per 1000 person-years)"
26.3013698630137,0,"IBM","Severe incidence
(per 1000 person-years)"
26.3835616438356,11.3546219533061,"IBM","Severe incidence
(per 1000 person-years)"
26.4657534246575,22.7237354085603,"IBM","Severe incidence
(per 1000 person-years)"
26.5479452054795,45.422726919188,"IBM","Severe incidence
(per 1000 person-years)"
26.6301369863014,51.0013972985561,"IBM","Severe incidence
(per 1000 person-years)"
26.7123287671233,84.8166565971093,"IBM","Severe incidence
(per 1000 person-years)"
26.7945205479452,79.2162090935867,"IBM","Severe incidence
(per 1000 person-years)"
26.8767123287671,51.198528724167,"IBM","Severe incidence
(per 1000 person-years)"
26.958904109589,11.3537389573224,"IBM","Severe incidence
(per 1000 person-years)"
27.041095890411,0,"IBM","Severe incidence
(per 1000 person-years)"
27.1232876712329,0,"IBM","Severe incidence
(per 1000 person-years)"
27.2054794520548,0,"IBM","Severe incidence
(per 1000 person-years)"
27.2876712328767,0,"IBM","Severe incidence
(per 1000 person-years)"
27.3698630136986,22.6613065950611,"IBM","Severe incidence
(per 1000 person-years)"
27.4520547945205,34.036336509022,"IBM","Severe incidence
(per 1000 person-years)"
27.5342465753425,45.4722416880791,"IBM","Severe incidence
(per 1000 person-years)"
27.6164383561644,22.8160650101578,"IBM","Severe incidence
(per 1000 person-years)"
27.6986301369863,114.201683301524,"IBM","Severe incidence
(per 1000 person-years)"
27.7808219178082,91.2015491769997,"IBM","Severe incidence
(per 1000 person-years)"
27.8630136986301,62.7186953261685,"IBM","Severe incidence
(per 1000 person-years)"
27.9452054794521,5.705353653771,"IBM","Severe incidence
(per 1000 person-years)"
28.027397260274,0,"IBM","Severe incidence
(per 1000 person-years)"
28.1095890410959,0,"IBM","Severe incidence
(per 1000 person-years)"
28.1917808219178,0,"IBM","Severe incidence
(per 1000 person-years)"
28.2739726027397,0,"IBM","Severe incidence
(per 1000 person-years)"
28.3561643835616,5.66796589903256,"IBM","Severe incidence
(per 1000 person-years)"
28.4383561643836,34.1621689077465,"IBM","Severe incidence
(per 1000 person-years)"
28.5205479452055,62.6042754899973,"IBM","Severe incidence
(per 1000 person-years)"
28.6027397260274,51.114880109543,"IBM","Severe incidence
(per 1000 person-years)"
28.6849315068493,113.602763815185,"IBM","Severe incidence
(per 1000 person-years)"
28.7671232876712,96.7671506323784,"IBM","Severe incidence
(per 1000 person-years)"
28.8493150684932,79.6968090083908,"IBM","Severe incidence
(per 1000 person-years)"
