"year","inc","model","metric"
18.6575342465753,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.7397260273973,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.8219178082192,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.9041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
18.986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.0684931506849,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.1506849315068,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.2328767123288,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.3150684931507,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.3972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.4794520547945,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.5616438356164,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.6438356164384,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.7260273972603,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.8082191780822,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.8904109589041,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
19.972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.0547945205479,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.1369863013699,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.2191780821918,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.3013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.3835616438356,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.4657534246575,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.5479452054795,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.6301369863014,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.7123287671233,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.7945205479452,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.8767123287671,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
20.958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.1232876712329,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.2054794520548,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.2876712328767,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.3698630136986,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.4520547945205,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.5342465753425,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.6164383561644,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.6986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.7808219178082,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.8630136986301,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
21.9452054794521,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.1095890410959,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.1917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.2739726027397,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.3561643835616,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.4383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.5205479452055,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.6027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.6849315068493,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.7671232876712,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.8493150684932,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
22.9315068493151,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.0958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.1780821917808,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.2602739726027,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.3424657534247,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.4246575342466,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.5068493150685,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.5890410958904,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.6712328767123,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.7534246575342,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.8356164383562,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
23.9178082191781,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.0821917808219,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.1643835616438,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.2465753424658,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.3287671232877,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.4109589041096,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.4931506849315,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.5753424657534,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.6575342465753,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.7397260273973,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.8219178082192,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.9041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
24.986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.0684931506849,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.1506849315068,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.2328767123288,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.3150684931507,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.3972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.4794520547945,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.5616438356164,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.6438356164384,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.7260273972603,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.8082191780822,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.8904109589041,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
25.972602739726,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.0547945205479,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.1369863013699,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.2191780821918,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.3013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.3835616438356,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.4657534246575,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.5479452054795,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.6301369863014,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.7123287671233,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.7945205479452,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.8767123287671,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
26.958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.041095890411,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.1232876712329,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.2054794520548,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.2876712328767,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.3698630136986,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.4520547945205,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.5342465753425,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.6164383561644,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.6986301369863,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.7808219178082,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.8630136986301,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
27.9452054794521,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.1095890410959,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.1917808219178,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.2739726027397,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.3561643835616,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.4383561643836,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.5205479452055,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.6027397260274,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.6849315068493,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.7671232876712,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.8493150684932,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
28.9315068493151,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.013698630137,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.0958904109589,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.1780821917808,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.2602739726027,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.3424657534247,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.4246575342466,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.5068493150685,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.5890410958904,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.6712328767123,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.7534246575342,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.8356164383562,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
29.9178082191781,1.5239629800145,"ODE","Clinical incidence
(per person-year)"
30,0.84888985472287,"ODE","Clinical incidence
(per person-year)"
30.0821917808219,0.0841286292661282,"ODE","Clinical incidence
(per person-year)"
30.1643835616438,0.0860452263420784,"ODE","Clinical incidence
(per person-year)"
30.2465753424658,0.0943537931647648,"ODE","Clinical incidence
(per person-year)"
30.3287671232877,0.102856803780708,"ODE","Clinical incidence
(per person-year)"
30.4109589041096,0.111916171366013,"ODE","Clinical incidence
(per person-year)"
30.4931506849315,0.121793034513117,"ODE","Clinical incidence
(per person-year)"
30.5753424657534,0.132751287497052,"ODE","Clinical incidence
(per person-year)"
30.6575342465753,0.145059593504605,"ODE","Clinical incidence
(per person-year)"
30.7397260273973,0.158993181087684,"ODE","Clinical incidence
(per person-year)"
30.8219178082192,0.174834863213813,"ODE","Clinical incidence
(per person-year)"
30.9041095890411,0.192871608120447,"ODE","Clinical incidence
(per person-year)"
30.986301369863,0.213385645954473,"ODE","Clinical incidence
(per person-year)"
31.0684931506849,0.236643994596423,"ODE","Clinical incidence
(per person-year)"
31.1506849315068,0.2628866366983,"ODE","Clinical incidence
(per person-year)"
31.2328767123288,0.292309141046368,"ODE","Clinical incidence
(per person-year)"
31.3150684931507,0.325047674032293,"ODE","Clinical incidence
(per person-year)"
31.3972602739726,0.361160218477051,"ODE","Clinical incidence
(per person-year)"
31.4794520547945,0.40061172086911,"ODE","Clinical incidence
(per person-year)"
31.5616438356164,0.443262611639131,"ODE","Clinical incidence
(per person-year)"
31.6438356164384,0.488863854769139,"ODE","Clinical incidence
(per person-year)"
31.7260273972603,0.537060492648579,"ODE","Clinical incidence
(per person-year)"
31.8082191780822,0.58740478102281,"ODE","Clinical incidence
(per person-year)"
31.8904109589041,0.639378482775458,"ODE","Clinical incidence
(per person-year)"
31.972602739726,0.692422095175584,"ODE","Clinical incidence
(per person-year)"
32.0547945205479,0.745967251781089,"ODE","Clinical incidence
(per person-year)"
32.1369863013699,0.79946781050481,"ODE","Clinical incidence
(per person-year)"
32.2191780821918,0.85242553375751,"ODE","Clinical incidence
(per person-year)"
32.3013698630137,0.90440759087098,"ODE","Clinical incidence
(per person-year)"
32.3835616438356,0.95505566935272,"ODE","Clinical incidence
(per person-year)"
32.4657534246575,1.00408559790462,"ODE","Clinical incidence
(per person-year)"
32.5479452054795,1.05127963883656,"ODE","Clinical incidence
(per person-year)"
32.6301369863014,1.09648133998071,"ODE","Clinical incidence
(per person-year)"
32.7123287671233,1.13957698979319,"ODE","Clinical incidence
(per person-year)"
32.7945205479452,1.18049894953654,"ODE","Clinical incidence
(per person-year)"
32.8767123287671,1.21920574805178,"ODE","Clinical incidence
(per person-year)"
32.958904109589,1.25567838302732,"ODE","Clinical incidence
(per person-year)"
33.041095890411,1.2899157082625,"ODE","Clinical incidence
(per person-year)"
33.1232876712329,1.32193077489035,"ODE","Clinical incidence
(per person-year)"
33.2054794520548,1.35174855734672,"ODE","Clinical incidence
(per person-year)"
33.2876712328767,1.37940448696656,"ODE","Clinical incidence
(per person-year)"
33.3698630136986,1.40494350538756,"ODE","Clinical incidence
(per person-year)"
33.4520547945205,1.42841932346861,"ODE","Clinical incidence
(per person-year)"
33.5342465753425,1.44989337056419,"ODE","Clinical incidence
(per person-year)"
33.6164383561644,1.46943548649649,"ODE","Clinical incidence
(per person-year)"
33.6986301369863,1.48712251318723,"ODE","Clinical incidence
(per person-year)"
33.7808219178082,1.5030373466231,"ODE","Clinical incidence
(per person-year)"
33.8630136986301,1.51726825241775,"ODE","Clinical incidence
(per person-year)"
33.9452054794521,1.52990788898038,"ODE","Clinical incidence
(per person-year)"
34.027397260274,1.54105225518465,"ODE","Clinical incidence
(per person-year)"
34.1095890410959,1.55079958754696,"ODE","Clinical incidence
(per person-year)"
34.1917808219178,1.55924924159136,"ODE","Clinical incidence
(per person-year)"
34.2739726027397,1.56650059195933,"ODE","Clinical incidence
(per person-year)"
34.3561643835616,1.57265198363302,"ODE","Clinical incidence
(per person-year)"
34.4383561643836,1.57779976247888,"ODE","Clinical incidence
(per person-year)"
34.5205479452055,1.58203775146924,"ODE","Clinical incidence
(per person-year)"
34.6027397260274,1.58546187626902,"ODE","Clinical incidence
(per person-year)"
34.6849315068493,1.58814577596129,"ODE","Clinical incidence
(per person-year)"
34.7671232876712,1.59017493533235,"ODE","Clinical incidence
(per person-year)"
34.8493150684931,1.59162778501325,"ODE","Clinical incidence
(per person-year)"
34.9315068493151,1.59257833546107,"ODE","Clinical incidence
(per person-year)"
35.013698630137,1.59308021917658,"ODE","Clinical incidence
(per person-year)"
35.0958904109589,1.59319858654261,"ODE","Clinical incidence
(per person-year)"
35.1780821917808,1.5929884291242,"ODE","Clinical incidence
(per person-year)"
35.2602739726027,1.59249898279271,"ODE","Clinical incidence
(per person-year)"
35.3424657534247,1.59177445592461,"ODE","Clinical incidence
(per person-year)"
35.4246575342466,1.59085430031394,"ODE","Clinical incidence
(per person-year)"
35.5068493150685,1.58977352160358,"ODE","Clinical incidence
(per person-year)"
35.5890410958904,1.58856300021462,"ODE","Clinical incidence
(per person-year)"
35.6712328767123,1.58724981938859,"ODE","Clinical incidence
(per person-year)"
35.7534246575342,1.5858575935652,"ODE","Clinical incidence
(per person-year)"
35.8356164383562,1.58440679092645,"ODE","Clinical incidence
(per person-year)"
35.9178082191781,1.58291504498069,"ODE","Clinical incidence
(per person-year)"
0,38.1921216458635,"ODE","Severe incidence
(per 1000 person-years)"
0.0821917808219178,38.1921216458635,"ODE","Severe incidence
(per 1000 person-years)"
0.164383561643836,38.1921216458636,"ODE","Severe incidence
(per 1000 person-years)"
0.246575342465753,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.328767123287671,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.410958904109589,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.493150684931507,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.575342465753425,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.657534246575342,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.73972602739726,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.821917808219178,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.904109589041096,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
0.986301369863014,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.06849315068493,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.15068493150685,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.23287671232877,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.31506849315068,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.3972602739726,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.47945205479452,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.56164383561644,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.64383561643836,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.72602739726027,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.80821917808219,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.89041095890411,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
1.97260273972603,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.05479452054795,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.13698630136986,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.21917808219178,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.3013698630137,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.38356164383562,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.46575342465753,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.54794520547945,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.63013698630137,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.71232876712329,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.79452054794521,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.87671232876712,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
2.95890410958904,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.04109589041096,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.12328767123288,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.20547945205479,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.28767123287671,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.36986301369863,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.45205479452055,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.53424657534247,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.61643835616438,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.6986301369863,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.78082191780822,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.86301369863014,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
3.94520547945205,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.02739726027397,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.10958904109589,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.19178082191781,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.27397260273973,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.35616438356164,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.43835616438356,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.52054794520548,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.6027397260274,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.68493150684932,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.76712328767123,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.84931506849315,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
4.93150684931507,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.01369863013699,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.0958904109589,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.17808219178082,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.26027397260274,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.34246575342466,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.42465753424658,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.50684931506849,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.58904109589041,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.67123287671233,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.75342465753425,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.83561643835616,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
5.91780821917808,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.08219178082192,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.16438356164384,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.24657534246575,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.32876712328767,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.41095890410959,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.49315068493151,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.57534246575342,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.65753424657534,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.73972602739726,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.82191780821918,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.9041095890411,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
6.98630136986301,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.06849315068493,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.15068493150685,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.23287671232877,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.31506849315068,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.3972602739726,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.47945205479452,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.56164383561644,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.64383561643836,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.72602739726027,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.80821917808219,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.89041095890411,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
7.97260273972603,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.05479452054795,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.13698630136986,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.21917808219178,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.3013698630137,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.38356164383562,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.46575342465753,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.54794520547945,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.63013698630137,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.71232876712329,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.79452054794521,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.87671232876712,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
8.95890410958904,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.04109589041096,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.12328767123288,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.20547945205479,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.28767123287671,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.36986301369863,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.45205479452055,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.53424657534247,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.61643835616438,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.6986301369863,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.78082191780822,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.86301369863014,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
9.94520547945205,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.027397260274,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.1095890410959,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.1917808219178,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.2739726027397,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.3561643835616,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.4383561643836,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.5205479452055,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.6027397260274,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.6849315068493,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.7671232876712,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.8493150684932,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
10.9315068493151,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.013698630137,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.0958904109589,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.1780821917808,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.2602739726027,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.3424657534247,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.4246575342466,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.5068493150685,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.5890410958904,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.6712328767123,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.7534246575342,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.8356164383562,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
11.9178082191781,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.0821917808219,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.1643835616438,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.2465753424658,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.3287671232877,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.4109589041096,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.4931506849315,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.5753424657534,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
12.6575342465753,38.1921216458637,"ODE","Severe incidence
(per 1000 person-years)"
