"year","inc","model","metric"
0,1.30412637596546,"IBM","Clinical incidence
(per person-year)"
0.0821917808219178,0.449685151948407,"IBM","Clinical incidence
(per person-year)"
0.164383561643836,0.0111040126555322,"IBM","Clinical incidence
(per person-year)"
0.246575342465753,0,"IBM","Clinical incidence
(per person-year)"
0.328767123287671,0.150925769943489,"IBM","Clinical incidence
(per person-year)"
0.410958904109589,1.0331671897114,"IBM","Clinical incidence
(per person-year)"
0.493150684931507,1.38981437410757,"IBM","Clinical incidence
(per person-year)"
0.575342465753425,1.82384957180855,"IBM","Clinical incidence
(per person-year)"
0.657534246575342,2.55323237758475,"IBM","Clinical incidence
(per person-year)"
0.73972602739726,3.7673434856176,"IBM","Clinical incidence
(per person-year)"
0.821917808219178,3.2739448301284,"IBM","Clinical incidence
(per person-year)"
0.904109589041096,1.79212569429527,"IBM","Clinical incidence
(per person-year)"
0.986301369863014,0.218254576676582,"IBM","Clinical incidence
(per person-year)"
1.06849315068493,0.0111891113086662,"IBM","Clinical incidence
(per person-year)"
1.15068493150685,0.00557226386577714,"IBM","Clinical incidence
(per person-year)"
1.23287671232877,0.00556410920898184,"IBM","Clinical incidence
(per person-year)"
1.31506849315068,0.105305515063168,"IBM","Clinical incidence
(per person-year)"
1.3972602739726,0.766806722689076,"IBM","Clinical incidence
(per person-year)"
1.47945205479452,1.19333893514628,"IBM","Clinical incidence
(per person-year)"
1.56164383561644,1.7878189527177,"IBM","Clinical incidence
(per person-year)"
1.64383561643836,2.5088230308074,"IBM","Clinical incidence
(per person-year)"
1.72602739726027,3.88453363725973,"IBM","Clinical incidence
(per person-year)"
1.80821917808219,3.83558367409922,"IBM","Clinical incidence
(per person-year)"
1.89041095890411,2.27532174235862,"IBM","Clinical incidence
(per person-year)"
1.97260273972603,0.339051275699777,"IBM","Clinical incidence
(per person-year)"
2.05479452054795,0.0337317478898404,"IBM","Clinical incidence
(per person-year)"
2.13698630136986,0.00560065059612404,"IBM","Clinical incidence
(per person-year)"
2.21917808219178,0,"IBM","Clinical incidence
(per person-year)"
2.3013698630137,0.0167703004870279,"IBM","Clinical incidence
(per person-year)"
2.38356164383562,0.635496594866106,"IBM","Clinical incidence
(per person-year)"
2.46575342465753,1.3375545041284,"IBM","Clinical incidence
(per person-year)"
2.54794520547945,1.81037555992994,"IBM","Clinical incidence
(per person-year)"
2.63013698630137,2.27453108045264,"IBM","Clinical incidence
(per person-year)"
2.71232876712329,3.76682279469165,"IBM","Clinical incidence
(per person-year)"
2.79452054794521,3.94031162228743,"IBM","Clinical incidence
(per person-year)"
2.87671232876712,2.5713058419244,"IBM","Clinical incidence
(per person-year)"
2.95890410958904,0.68787477610778,"IBM","Clinical incidence
(per person-year)"
3.04109589041096,0.0511753984203393,"IBM","Clinical incidence
(per person-year)"
3.12328767123288,0.0113419200472321,"IBM","Clinical incidence
(per person-year)"
3.20547945205479,0.00567210567210567,"IBM","Clinical incidence
(per person-year)"
3.28767123287671,0.0170004657661854,"IBM","Clinical incidence
(per person-year)"
3.36986301369863,0.668778435117467,"IBM","Clinical incidence
(per person-year)"
3.45205479452055,1.16666146937757,"IBM","Clinical incidence
(per person-year)"
3.53424657534247,1.65898760973787,"IBM","Clinical incidence
(per person-year)"
3.61643835616438,2.33668224299065,"IBM","Clinical incidence
(per person-year)"
3.6986301369863,3.50322781364237,"IBM","Clinical incidence
(per person-year)"
3.78082191780822,4.2018812298189,"IBM","Clinical incidence
(per person-year)"
3.86301369863014,3.15940645201684,"IBM","Clinical incidence
(per person-year)"
3.94520547945205,0.874655431650169,"IBM","Clinical incidence
(per person-year)"
4.02739726027397,0.0687835673230943,"IBM","Clinical incidence
(per person-year)"
4.10958904109589,0.00571992728640381,"IBM","Clinical incidence
(per person-year)"
4.19178082191781,0.00573664853990507,"IBM","Clinical incidence
(per person-year)"
4.27397260273973,0.0171224844021204,"IBM","Clinical incidence
(per person-year)"
4.35616438356164,0.462061420645464,"IBM","Clinical incidence
(per person-year)"
4.43835616438356,1.11543429633597,"IBM","Clinical incidence
(per person-year)"
4.52054794520548,1.66034439337657,"IBM","Clinical incidence
(per person-year)"
4.6027397260274,2.31561796514648,"IBM","Clinical incidence
(per person-year)"
4.68493150684932,3.41929827332902,"IBM","Clinical incidence
(per person-year)"
4.76712328767123,4.3135210288495,"IBM","Clinical incidence
(per person-year)"
4.84931506849315,3.28036956590172,"IBM","Clinical incidence
(per person-year)"
4.93150684931507,1.25951311746632,"IBM","Clinical incidence
(per person-year)"
5.01369863013699,0.103673546676766,"IBM","Clinical incidence
(per person-year)"
5.0958904109589,0.0172245642735796,"IBM","Clinical incidence
(per person-year)"
5.17808219178082,0.00575482853764289,"IBM","Clinical incidence
(per person-year)"
5.26027397260274,0.0115147404451315,"IBM","Clinical incidence
(per person-year)"
5.34246575342466,0.218421757137683,"IBM","Clinical incidence
(per person-year)"
5.42465753424658,1.00644439542432,"IBM","Clinical incidence
(per person-year)"
5.50684931506849,1.60290029066094,"IBM","Clinical incidence
(per person-year)"
5.58904109589041,2.06217952775844,"IBM","Clinical incidence
(per person-year)"
5.67123287671233,3.13022151898734,"IBM","Clinical incidence
(per person-year)"
5.75342465753425,4.33884103367267,"IBM","Clinical incidence
(per person-year)"
5.83561643835616,3.80421893528053,"IBM","Clinical incidence
(per person-year)"
5.91780821917808,1.53823341189692,"IBM","Clinical incidence
(per person-year)"
6,0.159209870388834,"IBM","Clinical incidence
(per person-year)"
6.08219178082192,0.0339140534262485,"IBM","Clinical incidence
(per person-year)"
6.16438356164384,0.00567633977170228,"IBM","Clinical incidence
(per person-year)"
6.24657534246575,0,"IBM","Clinical incidence
(per person-year)"
6.32876712328767,0.13734497734435,"IBM","Clinical incidence
(per person-year)"
6.41095890410959,0.875519322724779,"IBM","Clinical incidence
(per person-year)"
6.49315068493151,1.58842222257009,"IBM","Clinical incidence
(per person-year)"
6.57534246575342,1.95421765734266,"IBM","Clinical incidence
(per person-year)"
6.65753424657534,3.09649450515239,"IBM","Clinical incidence
(per person-year)"
6.73972602739726,3.68721354410252,"IBM","Clinical incidence
(per person-year)"
6.82191780821918,3.75315524583817,"IBM","Clinical incidence
(per person-year)"
6.9041095890411,2.01366158007161,"IBM","Clinical incidence
(per person-year)"
6.98630136986301,0.229972492431577,"IBM","Clinical incidence
(per person-year)"
7.06849315068493,0.0225107157174134,"IBM","Clinical incidence
(per person-year)"
7.15068493150685,0.0113197599590628,"IBM","Clinical incidence
(per person-year)"
7.23287671232877,0.00568208353441163,"IBM","Clinical incidence
(per person-year)"
7.31506849315068,0.102213855655989,"IBM","Clinical incidence
(per person-year)"
7.3972602739726,0.668986191578261,"IBM","Clinical incidence
(per person-year)"
7.47945205479452,1.33387761449343,"IBM","Clinical incidence
(per person-year)"
7.56164383561644,1.80281799179376,"IBM","Clinical incidence
(per person-year)"
7.64383561643836,2.69491029040015,"IBM","Clinical incidence
(per person-year)"
7.72602739726027,3.88858996433403,"IBM","Clinical incidence
(per person-year)"
7.80821917808219,3.75342906622121,"IBM","Clinical incidence
(per person-year)"
7.89041095890411,2.26888569066356,"IBM","Clinical incidence
(per person-year)"
7.97260273972603,0.424886656047053,"IBM","Clinical incidence
(per person-year)"
8.05479452054795,0.0391031527395164,"IBM","Clinical incidence
(per person-year)"
8.13698630136986,0.00560297187768636,"IBM","Clinical incidence
(per person-year)"
8.21917808219178,0.00559078516067763,"IBM","Clinical incidence
(per person-year)"
8.3013698630137,0.0893827387238471,"IBM","Clinical incidence
(per person-year)"
8.38356164383562,0.781190283277024,"IBM","Clinical incidence
(per person-year)"
8.46575342465753,1.3201629887373,"IBM","Clinical incidence
(per person-year)"
8.54794520547945,1.96636006060699,"IBM","Clinical incidence
(per person-year)"
8.63013698630137,2.74250549315468,"IBM","Clinical incidence
(per person-year)"
8.71232876712329,3.8619600386426,"IBM","Clinical incidence
(per person-year)"
8.79452054794521,4.12262334168857,"IBM","Clinical incidence
(per person-year)"
8.87671232876712,2.82322908068116,"IBM","Clinical incidence
(per person-year)"
8.95890410958904,0.66420466709484,"IBM","Clinical incidence
(per person-year)"
9.04109589041096,0.0504290692497812,"IBM","Clinical incidence
(per person-year)"
9.12328767123288,0.011234917508003,"IBM","Clinical incidence
(per person-year)"
9.20547945205479,0.00562083249919152,"IBM","Clinical incidence
(per person-year)"
9.28767123287671,0.0112741312741313,"IBM","Clinical incidence
(per person-year)"
9.36986301369863,0.639150175884459,"IBM","Clinical incidence
(per person-year)"
9.45205479452055,1.27717223013563,"IBM","Clinical incidence
(per person-year)"
9.53424657534247,1.80334851160053,"IBM","Clinical incidence
(per person-year)"
9.61643835616438,2.64639953003741,"IBM","Clinical incidence
(per person-year)"
9.6986301369863,3.32319990123762,"IBM","Clinical incidence
(per person-year)"
9.78082191780822,4.03924668467583,"IBM","Clinical incidence
(per person-year)"
9.86301369863014,2.78139919206757,"IBM","Clinical incidence
(per person-year)"
9.94520547945205,0.873778265709101,"IBM","Clinical incidence
(per person-year)"
10.027397260274,0.0446278465535687,"IBM","Clinical incidence
(per person-year)"
10.1095890410959,0.0168135614040475,"IBM","Clinical incidence
(per person-year)"
10.1917808219178,0.0112057717399647,"IBM","Clinical incidence
(per person-year)"
10.2739726027397,0.00560908518125797,"IBM","Clinical incidence
(per person-year)"
10.3561643835616,0.448134563145536,"IBM","Clinical incidence
(per person-year)"
10.4383561643836,1.16663353163376,"IBM","Clinical incidence
(per person-year)"
10.5205479452055,1.55744348943199,"IBM","Clinical incidence
(per person-year)"
10.6027397260274,2.21076781890486,"IBM","Clinical incidence
(per person-year)"
10.6849315068493,3.29142558168164,"IBM","Clinical incidence
(per person-year)"
10.7671232876712,4.12586057185387,"IBM","Clinical incidence
(per person-year)"
10.8493150684932,3.41015082744529,"IBM","Clinical incidence
(per person-year)"
10.9315068493151,1.31831030150754,"IBM","Clinical incidence
(per person-year)"
11.013698630137,0.0977596420468868,"IBM","Clinical incidence
(per person-year)"
11.0958904109589,0.00579328296616088,"IBM","Clinical incidence
(per person-year)"
11.1780821917808,0,"IBM","Clinical incidence
(per person-year)"
11.2602739726027,0,"IBM","Clinical incidence
(per person-year)"
11.3424657534247,0.27950607829999,"IBM","Clinical incidence
(per person-year)"
11.4246575342466,1.07010834926705,"IBM","Clinical incidence
(per person-year)"
11.5068493150685,1.57870466074069,"IBM","Clinical incidence
(per person-year)"
11.5890410958904,2.05478908975579,"IBM","Clinical incidence
(per person-year)"
11.6712328767123,3.5386140795417,"IBM","Clinical incidence
(per person-year)"
11.7534246575342,3.77961973601508,"IBM","Clinical incidence
(per person-year)"
11.8356164383562,3.67987393772147,"IBM","Clinical incidence
(per person-year)"
11.9178082191781,1.4844154824527,"IBM","Clinical incidence
(per person-year)"
12,0.172614918973454,"IBM","Clinical incidence
(per person-year)"
12.0821917808219,0,"IBM","Clinical incidence
(per person-year)"
12.1643835616438,0.0115025841421908,"IBM","Clinical incidence
(per person-year)"
12.2465753424658,0.00575355853654692,"IBM","Clinical incidence
(per person-year)"
12.3287671232877,0.19509511083163,"IBM","Clinical incidence
(per person-year)"
12.4109589041096,0.942602944650028,"IBM","Clinical incidence
(per person-year)"
12.4931506849315,1.26381063300702,"IBM","Clinical incidence
(per person-year)"
12.5753424657534,1.7311934701081,"IBM","Clinical incidence
(per person-year)"
12.6575342465753,2.71497607428815,"IBM","Clinical incidence
(per person-year)"
12.7397260273973,4.12364301943953,"IBM","Clinical incidence
(per person-year)"
12.8219178082192,3.73268088849791,"IBM","Clinical incidence
(per person-year)"
12.9041095890411,1.82431588154442,"IBM","Clinical incidence
(per person-year)"
12.986301369863,0.295252317839587,"IBM","Clinical incidence
(per person-year)"
13.0684931506849,0.00568093385214008,"IBM","Clinical incidence
(per person-year)"
13.1506849315068,0.00565663453491616,"IBM","Clinical incidence
(per person-year)"
13.2328767123288,0,"IBM","Clinical incidence
(per person-year)"
13.3150684931507,0.0902892657812959,"IBM","Clinical incidence
(per person-year)"
13.3972602739726,0.849153173273776,"IBM","Clinical incidence
(per person-year)"
13.4794520547945,1.46034093562699,"IBM","Clinical incidence
(per person-year)"
13.5616438356164,1.755627159802,"IBM","Clinical incidence
(per person-year)"
13.6438356164384,2.78327380027955,"IBM","Clinical incidence
(per person-year)"
13.7260273972603,3.73533855667534,"IBM","Clinical incidence
(per person-year)"
13.8082191780822,3.90407759734699,"IBM","Clinical incidence
(per person-year)"
13.8904109589041,2.16691273603233,"IBM","Clinical incidence
(per person-year)"
13.972602739726,0.463951884174792,"IBM","Clinical incidence
(per person-year)"
14.0547945205479,0.0169975629065056,"IBM","Clinical incidence
(per person-year)"
14.1369863013699,0.00567554539658845,"IBM","Clinical incidence
(per person-year)"
14.2191780821918,0.00568739579600168,"IBM","Clinical incidence
(per person-year)"
14.3013698630137,0.0682370536548888,"IBM","Clinical incidence
(per person-year)"
14.3835616438356,0.812322968219877,"IBM","Clinical incidence
(per person-year)"
14.4657534246575,1.39137402561031,"IBM","Clinical incidence
(per person-year)"
14.5479452054795,1.91084633070279,"IBM","Clinical incidence
(per person-year)"
14.6301369863014,2.55181165626022,"IBM","Clinical incidence
(per person-year)"
14.7123287671233,3.87154805850194,"IBM","Clinical incidence
(per person-year)"
14.7945205479452,3.87945856388133,"IBM","Clinical incidence
(per person-year)"
14.8767123287671,2.61796257145094,"IBM","Clinical incidence
(per person-year)"
14.958904109589,0.671688344094071,"IBM","Clinical incidence
(per person-year)"
15.041095890411,0.0283812574840987,"IBM","Clinical incidence
(per person-year)"
15.1232876712329,0.00566154800682488,"IBM","Clinical incidence
(per person-year)"
15.2054794520548,0,"IBM","Clinical incidence
(per person-year)"
15.2876712328767,0.0282175768445791,"IBM","Clinical incidence
(per person-year)"
15.3698630136986,0.565094208171417,"IBM","Clinical incidence
(per person-year)"
15.4520547945205,1.42549512974483,"IBM","Clinical incidence
(per person-year)"
15.5342465753425,1.79864061172472,"IBM","Clinical incidence
(per person-year)"
15.6164383561644,2.44166148102054,"IBM","Clinical incidence
(per person-year)"
15.6986301369863,3.69359466117816,"IBM","Clinical incidence
(per person-year)"
15.7808219178082,4.27632193936372,"IBM","Clinical incidence
(per person-year)"
15.8630136986301,3.03986736822442,"IBM","Clinical incidence
(per person-year)"
15.9452054794521,0.863300396794523,"IBM","Clinical incidence
(per person-year)"
16.027397260274,0.056696386964491,"IBM","Clinical incidence
(per person-year)"
16.1095890410959,0.00567519241234549,"IBM","Clinical incidence
(per person-year)"
16.1917808219178,0,"IBM","Clinical incidence
(per person-year)"
16.2739726027397,0.00562169821491829,"IBM","Clinical incidence
(per person-year)"
16.3561643835616,0.409494682486015,"IBM","Clinical incidence
(per person-year)"
16.4383561643836,1.15024562053944,"IBM","Clinical incidence
(per person-year)"
16.5205479452055,1.62906025291346,"IBM","Clinical incidence
(per person-year)"
16.6027397260274,2.39080495452147,"IBM","Clinical incidence
(per person-year)"
16.6849315068493,3.71806926813979,"IBM","Clinical incidence
(per person-year)"
16.7671232876712,4.3990471833541,"IBM","Clinical incidence
(per person-year)"
16.8493150684932,3.43879304857088,"IBM","Clinical incidence
(per person-year)"
16.9315068493151,1.13095143025986,"IBM","Clinical incidence
(per person-year)"
17.013698630137,0.13432,"IBM","Clinical incidence
(per person-year)"
17.0958904109589,0.005835425026779,"IBM","Clinical incidence
(per person-year)"
17.1780821917808,0.00586486703623363,"IBM","Clinical incidence
(per person-year)"
