"scenario","model","rep","doy","pfpr_2_10","clin_0_5"
"irs","IBM",3,81,0.573275421563618,2.19715928305715
"irs","IBM",3,88,0.572398652098438,2.14415935178933
"irs","IBM",3,95,0.570802324395963,2.24198447519406
"irs","IBM",3,102,0.564446035073368,2.37029019820064
"irs","IBM",3,109,0.561451942740286,1.70422249289484
"irs","IBM",3,116,0.565330743277783,1.92612137203166
"irs","IBM",3,123,0.56543512698656,2.31934022848645
"irs","IBM",3,130,0.56308053485761,2.01739013211108
"irs","IBM",3,137,0.559055920884947,1.96685976020477
"irs","IBM",3,144,0.557646218958748,1.8208170419307
"irs","IBM",3,151,0.557714868655955,2.13809587934285
"irs","IBM",3,158,0.561386492419215,2.50707070707071
"irs","IBM",3,165,0.564200745392352,2.26051834399192
"irs","IBM",3,172,0.562343694176492,2.08781965006729
"irs","IBM",3,179,0.56450707101649,1.74042981867025
"irs","IBM",3,186,0.566748441173464,2.02995175556151
"irs","IBM",3,193,0.56658645230659,1.66108954624548
"irs","IBM",3,200,0.568650529655596,1.95082843399252
"irs","IBM",3,207,0.569444444444444,1.51068090787717
"irs","IBM",3,214,0.570495484002653,2.09504104651939
"irs","IBM",3,221,0.566131089007906,2.19394910839511
"irs","IBM",3,228,0.5687324662076,1.9269580326116
"irs","IBM",3,235,0.573892631149214,1.54225352112676
"irs","IBM",3,242,0.574278134884195,1.88928475396612
"irs","IBM",3,249,0.57198245077033,2.05868528839052
"irs","IBM",3,256,0.566226347732953,1.90868865647627
"irs","IBM",3,263,0.566269983145207,1.88169523299411
"irs","IBM",3,270,0.560259753540932,1.78298982869379
"irs","IBM",3,277,0.553668269722705,1.91061002617274
"irs","IBM",3,284,0.551202046035806,2.05454667292099
"irs","IBM",3,291,0.55333401513602,1.68642024909602
"irs","IBM",3,298,0.554801163918526,1.34587020648968
"irs","IBM",3,305,0.556973657341229,1.61699556987515
"irs","IBM",3,312,0.55821306542914,1.96091598952387
"irs","IBM",3,319,0.560569707488897,1.93666465175633
"irs","IBM",3,326,0.561923684344592,1.54463625982401
"irs","IBM",3,333,0.557731434384537,1.64657958524104
"irs","IBM",3,340,0.558871377732588,1.52688752445854
"irs","IBM",3,347,0.563345195729537,1.87749576988156
"irs","IBM",3,354,0.566064614601883,1.72658467360454
"irs","IBM",3,361,0.567801353482929,1.70042535953008
"irs","IBM",3,365,0.572141075881724,2.24774988157271
"pev","IBM",3,4,0.511522797258369,1.14764836892441
"pev","IBM",3,11,0.509474206349206,1.57884388517499
"pev","IBM",3,18,0.51256381027903,1.53049859136474
"pev","IBM",3,25,0.513453248104653,1.41120576671035
"pev","IBM",3,32,0.511306158881285,0.668498168498168
"pev","IBM",3,39,0.505381677496156,1.38447452749984
"pev","IBM",3,46,0.504394022143886,1.11904761904762
"pev","IBM",3,53,0.500397180021845,1.35466857663758
"pev","IBM",3,60,0.501812763844053,1.33229044453135
"pev","IBM",3,67,0.502404680450196,1.21491972327372
"pev","IBM",3,74,0.499975179945396,1.52361074876076
"pev","IBM",3,81,0.498932631683463,1.45152878284112
"pev","IBM",3,88,0.498856745203301,1.4266171584913
"pev","IBM",3,95,0.500149149845878,1.35502149277061
"pev","IBM",3,102,0.502459871788501,1.35352286773795
"pev","IBM",3,109,0.502585521081941,1.63932825619996
"pev","IBM",3,116,0.502708343686329,1.39974000649984
"pev","IBM",3,123,0.501839514765835,1.20625972006221
"pev","IBM",3,130,0.500596658711217,1.11251621271077
"pev","IBM",3,137,0.495176529090005,1.13899362891692
"pev","IBM",3,144,0.502533028707659,1.375926166645
"pev","IBM",3,151,0.505712298827737,1.46919431279621
"pev","IBM",3,158,0.507401887729757,0.903288830999674
"pev","IBM",3,165,0.509274873524452,1.26248123735561
"pev","IBM",3,172,0.512011491406211,1.0480976310122
"pev","IBM",3,179,0.512289204292567,1.35909328455709
"pev","IBM",3,186,0.514059797380776,1.55055225148683
"pev","IBM",3,193,0.509919358828477,1.57317312087769
"pev","IBM",3,200,0.507964776887306,1.07114908047476
"pev","IBM",3,207,0.508650519031142,1.25968613661522
"pev","IBM",3,214,0.511510720284557,1.02300873419372
"pev","IBM",3,221,0.508191058916412,1.00097943192948
"pev","IBM",3,228,0.506364712847839,1.3123488265673
"pev","IBM",3,235,0.509738343497934,1.28983705254892
"pev","IBM",3,242,0.511983105785286,1.29076620825147
"pev","IBM",3,249,0.517944695038243,1.17178798401363
"pev","IBM",3,256,0.515902964959569,1.17371046069038
"pev","IBM",3,263,0.514668367346939,1.53492345094947
"pev","IBM",3,270,0.507887365472505,1.27027381968613
"pev","IBM",3,277,0.510091833226931,1.10127246490883
"pev","IBM",3,284,0.510534846029173,1.29228953579858
"pev","IBM",3,291,0.512119725220805,1.58507698381366
"pev","IBM",3,298,0.51061534689875,1.43936904370687
"pev","IBM",3,305,0.507606242025714,1.1982141684722
"pev","IBM",3,312,0.510946760052897,1.19695677838263
"pev","IBM",3,319,0.512849435998038,1.2205756999541
"pev","IBM",3,326,0.509130178676615,1.38874311204408
"pev","IBM",3,333,0.509261074088593,1.27019041365726
"pev","IBM",3,340,0.505290486920741,1.36929050941161
"pev","IBM",3,347,0.514686412004119,1.10817767804105
"pev","IBM",3,354,0.519055102642177,1.37290484360565
"pev","IBM",3,361,0.517567501347577,1.18060598059278
"pev","IBM",3,365,0.51440329218107,1.18068391866913
"treatment","IBM",3,4,0.395004486987736,1.47623862487361
"treatment","IBM",3,11,0.395114656031904,1.45339812377674
"treatment","IBM",3,18,0.397256188487921,1.38257575757576
"treatment","IBM",3,25,0.391008445106806,1.60379909416616
"treatment","IBM",3,32,0.390854356371598,1.20877264125439
"treatment","IBM",3,39,0.389323240874458,1.37949652426267
"treatment","IBM",3,46,0.392693609396775,1.50276727861771
"treatment","IBM",3,53,0.392029057617673,1.35394887704863
"treatment","IBM",3,60,0.392613608083221,1.49902376624251
"treatment","IBM",3,67,0.396913887506222,1.79403447347159
"treatment","IBM",3,74,0.39405851910828,1.42376757011231
"treatment","IBM",3,81,0.390673162971065,1.62047625454056
"treatment","IBM",3,88,0.393468737554759,1.30251817936978
"treatment","IBM",3,95,0.391874376869392,1.50226030632211
"treatment","IBM",3,102,0.392864271457086,1.40545835303655
"treatment","IBM",3,109,0.396024770275669,1.52833119470521
"treatment","IBM",3,116,0.394759171449963,1.52699055330634
"treatment","IBM",3,123,0.390284088072295,1.69687373669317
"treatment","IBM",3,130,0.393081761006289,1.35048772283888
"treatment","IBM",3,137,0.388822295474978,1.03010348071496
"treatment","IBM",3,144,0.391745365512417,1.68834215995173
"treatment","IBM",3,151,0.392661008487269,1.61461126005362
"treatment","IBM",3,158,0.389855867537779,1.39303649146301
"treatment","IBM",3,165,0.390082232743583,1.71143412150847
"treatment","IBM",3,172,0.385109242024586,1.58993432515749
"treatment","IBM",3,179,0.384848786311182,1.41700133868809
"treatment","IBM",3,186,0.391628184120363,1.24548374146929
"treatment","IBM",3,193,0.391455538996523,1.68664612911867
"treatment","IBM",3,200,0.384928111056024,1.17560222773938
"treatment","IBM",3,207,0.384481903817551,1.61710411492247
"treatment","IBM",3,214,0.384263858533678,1.54339217397141
"treatment","IBM",3,221,0.381163462496265,1.64171589688507
"treatment","IBM",3,228,0.38992174649853,1.39640244311699
"treatment","IBM",3,235,0.391670822942643,1.36731553950097
"treatment","IBM",3,242,0.387267111686759,1.22204365876523
"treatment","IBM",3,249,0.390204897551224,0.953704944392335
"treatment","IBM",3,256,0.386655346351696,1.32237504193224
"treatment","IBM",3,263,0.387655306621426,1.34776770728432
"treatment","IBM",3,270,0.388406664671256,1.71557107365877
"treatment","IBM",3,277,0.389033160207751,1.49329309188464
"treatment","IBM",3,284,0.389491034413865,1.32415183070205
"treatment","IBM",3,291,0.38729651453111,1.42328896060239
"treatment","IBM",3,298,0.386650691428286,1.49359361373851
"treatment","IBM",3,305,0.386489590094363,1.5148269629828
"treatment","IBM",3,312,0.386607454717828,1.36649284663725
"treatment","IBM",3,319,0.381622268781802,1.38912999933231
"treatment","IBM",3,326,0.38123284252558,1.23951258489812
"treatment","IBM",3,333,0.38116636708608,1.45786180268939
"treatment","IBM",3,340,0.379212078792121,1.45553635517746
"treatment","IBM",3,347,0.381178232651023,1.1639649216051
"treatment","IBM",3,354,0.383137939635819,1.43404141972431
"treatment","IBM",3,361,0.388057467824005,1.65136393878909
"treatment","IBM",3,365,0.385180006990563,2.04195804195804
"nets","IBM",4,4,0.519494364910143,1.41501734339931
"nets","IBM",4,11,0.521516289454988,1.44033201796163
"nets","IBM",4,18,0.523115960416138,1.61449472609731
"nets","IBM",4,25,0.513700020296326,1.76064950064542
"nets","IBM",4,32,0.516261398176292,1.46307493715606
"nets","IBM",4,39,0.515123879008968,1.68533985197257
"nets","IBM",4,46,0.518672620255734,1.66078098471986
"nets","IBM",4,53,0.517400802723162,1.5616298811545
"nets","IBM",4,60,0.519543973941368,1.65965388530709
"nets","IBM",4,67,0.519947079177692,1.51051560379919
"nets","IBM",4,74,0.519668210269197,1.36184790719761
"nets","IBM",4,81,0.520406081012142,1.85530328702135
"nets","IBM",4,88,0.516898608349901,1.21163877786058
"nets","IBM",4,95,0.519351384427107,1.50724343352288
"nets","IBM",4,102,0.519850989997959,1.50754959712912
"nets","IBM",4,109,0.523415977961433,1.7795232936078
"nets","IBM",4,116,0.522096765953099,1.65605742534029
"nets","IBM",4,123,0.519714358581994,1.55602923264312
"nets","IBM",4,130,0.516876883010775,1.63134015033521
"nets","IBM",4,137,0.517046034500357,1.38388625592417
"nets","IBM",4,144,0.517306417902839,1.35871404399323
"nets","IBM",4,151,0.52013046580369,1.62924387934533
"nets","IBM",4,158,0.521871976371136,1.33256710161585
"nets","IBM",4,165,0.524423165079203,1.086015688396
"nets","IBM",4,172,0.517985611510791,1.35312752763548
"nets","IBM",4,179,0.520042839657283,1.55005055611729
"nets","IBM",4,186,0.522714526079641,1.28147998109513
"nets","IBM",4,193,0.522421524663677,1.57592929906227
"nets","IBM",4,200,0.522386537480877,1.37921727395412
"nets","IBM",4,207,0.524374109505394,1.40640843642263
"nets","IBM",4,214,0.525222250444501,1.20836429970948
"nets","IBM",4,221,0.525828757372382,1.3547712241868
"nets","IBM",4,228,0.525713413703647,1.40299413311754
"nets","IBM",4,235,0.52260030472321,1.45202616141865
"nets","IBM",4,242,0.520257920389927,1.65169525867891
"nets","IBM",4,249,0.516228983593234,1.10874848116646
"nets","IBM",4,256,0.513417541723736,1.79997297845031
"nets","IBM",4,263,0.514507456629806,1.55109612141653
"nets","IBM",4,270,0.516224038998629,1.15724500809498
"nets","IBM",4,277,0.516427156857767,1.69996625042187
"nets","IBM",4,284,0.515960150452374,1.45950525245679
"nets","IBM",4,291,0.517036811682385,1.51010580575149
"nets","IBM",4,298,0.515743041119505,1.48173207036536
"nets","IBM",4,305,0.512367311696886,1.53081241967124
"nets","IBM",4,312,0.513429804518913,1.3108144735059
"nets","IBM",4,319,0.515705079413406,1.55718832531997
"nets","IBM",4,326,0.515859343331982,1.43292270204413
"nets","IBM",4,333,0.514977951239293,1.28573364042813
"nets","IBM",4,340,0.512080230967938,1.55761024182077
"nets","IBM",4,347,0.516372668288727,1.53330171420828
"nets","IBM",4,354,0.516019294237116,1.78133261031655
"nets","IBM",4,361,0.516653992395437,1.70676335050149
"nets","IBM",4,365,0.51792687255946,1.56131178707224
"irs","IBM",4,4,0.561053312758226,2.03383084577114
"irs","IBM",4,11,0.562549761146497,2.25114397506466
"irs","IBM",4,18,0.565976552756298,2.37233054781801
"irs","IBM",4,25,0.565714571057625,2.05804311774461
"irs","IBM",4,32,0.561778176025488,2.28155339805825
"irs","IBM",4,39,0.566502707805435,2.06667998934186
"irs","IBM",4,46,0.562086298710994,1.82792467948718
"irs","IBM",4,53,0.563091325565183,1.90307486631016
"irs","IBM",4,60,0.563555732722109,2.19614921780987
"irs","IBM",4,67,0.558416334661355,2.22055087578553
"irs","IBM",4,74,0.558020137573522,1.85316320395484
"irs","IBM",4,81,0.562066037264599,2.19570884299178
"irs","IBM",4,88,0.568058257269689,2.06847123141543
"irs","IBM",4,95,0.568162574089754,1.77574141952682
"irs","IBM",4,102,0.563805450566939,1.55691815515862
"irs","IBM",4,109,0.565384041017472,1.97336804164998
"irs","IBM",4,116,0.566239848537691,1.95095877597381
"irs","IBM",4,123,0.567817693302816,2.3366230994932
"irs","IBM",4,130,0.572623612010158,2.33880656788146
"irs","IBM",4,137,0.575843676785803,2.22114484418885
"irs","IBM",4,144,0.572568578553616,2.0704037370704
"irs","IBM",4,151,0.569919266420811,1.60921843687375
"irs","IBM",4,158,0.571969696969697,2.10036801605888
"irs","IBM",4,165,0.56560522250461,2.05042466394703
"irs","IBM",4,172,0.564610243878111,2.00334672021419
"irs","IBM",4,179,0.566218236173393,2.09924429880292
"irs","IBM",4,186,0.564174051578214,1.95526985402437
"irs","IBM",4,193,0.56602270464051,1.73669749363356
"irs","IBM",4,200,0.56607819668861,1.76210272227437
"irs","IBM",4,207,0.570780580201376,2.4285906310908
"irs","IBM",4,214,0.568966376089664,2.2814033201156
"irs","IBM",4,221,0.570232697194678,2.30593453861147
"irs","IBM",4,228,0.571727331573968,2.11708369865785
"irs","IBM",4,235,0.569102046914687,2.21884498480243
"irs","IBM",4,242,0.573415765069552,1.94135864808456
"irs","IBM",4,249,0.565568459353038,1.55067772607728
"irs","IBM",4,256,0.562266593636409,1.84716599190283
"irs","IBM",4,263,0.560984112754619,1.89693574514039
"irs","IBM",4,270,0.55902725868341,1.74758918335694
"irs","IBM",4,277,0.560139511709018,1.81983560167093
"irs","IBM",4,284,0.563017662907893,1.69675941521256
"irs","IBM",4,291,0.563229280941458,1.82204533189423
"irs","IBM",4,298,0.566948009788743,1.8739444707154
"irs","IBM",4,305,0.567601339531164,1.7778379109728
"irs","IBM",4,312,0.565723710515794,1.92807801706623
"irs","IBM",4,319,0.567795763389289,1.70572299356587
"irs","IBM",4,326,0.570178946316105,1.72962361223937
"irs","IBM",4,333,0.568260325406758,1.56014654996947
"irs","IBM",4,340,0.564474210315874,2.10781982471635
"irs","IBM",4,347,0.569077306733167,2.33195133555359
"irs","IBM",4,354,0.56837223219629,1.63788414468317
"irs","IBM",4,361,0.569823755554446,1.93279022403259
"irs","IBM",4,365,0.574423480083857,2.08571428571429
"pev","IBM",4,4,0.517651119219012,1.11539228060852
"pev","IBM",4,11,0.517273668128727,1.25920520135341
"pev","IBM",4,18,0.52057562466118,1.25970664365833
"pev","IBM",4,25,0.521252465483235,1.30702917771883
"pev","IBM",4,32,0.523718137978545,1.30928656835393
"pev","IBM",4,39,0.524783634933124,1.40552383481609
"pev","IBM",4,46,0.521554909592551,1.20868931717332
"pev","IBM",4,53,0.521051854040479,1.13601748228594
"pev","IBM",4,60,0.514954422271495,1.42342520986185
"pev","IBM",4,67,0.512654793033697,0.990797139830508
"pev","IBM",4,74,0.509615384615385,1.11302618495194
"pev","IBM",4,81,0.504491609081935,1.1842018142091
"pev","IBM",4,88,0.502024491408256,1.66976065769409
"pev","IBM",4,95,0.504833300453738,1.28640776699029
"pev","IBM",4,102,0.504139970428783,1.48127203778857
"pev","IBM",4,109,0.504533359613679,1.35886185347693
"pev","IBM",4,116,0.505471753918959,1.60215482841181
"pev","IBM",4,123,0.50601103665747,0.946287309712158
"pev","IBM",4,130,0.506731101139109,1.06718054355771
"pev","IBM",4,137,0.509296246979336,1.55401809473124
"pev","IBM",4,144,0.512945702026927,1.40926640926641
"pev","IBM",4,151,0.513433571604634,1.38506091471939
"pev","IBM",4,158,0.511666913324454,1.23910004659522
"pev","IBM",4,165,0.515079834417504,0.99501329787234
"pev","IBM",4,172,0.51510067114094,1.28872160415695
"pev","IBM",4,179,0.513930667192662,1.43643276414087
"pev","IBM",4,186,0.511070565609744,1.38644542183127
"pev","IBM",4,193,0.510834236186349,1.31689717378232
"pev","IBM",4,200,0.51059217656912,1.02576112412178
"pev","IBM",4,207,0.512653865091088,1.49139259160024
"pev","IBM",4,214,0.513818414700232,1.12270143764627
"pev","IBM",4,221,0.513584271883027,1.24232514682328
"pev","IBM",4,228,0.511572700296736,1.31593003071171
"pev","IBM",4,235,0.507830640778618,1.38959390862944
"pev","IBM",4,242,0.509757539917209,1.12015478017213
"pev","IBM",4,249,0.508550588931053,1.09172482552343
"pev","IBM",4,256,0.503840094525404,1.0691698289062
"pev","IBM",4,263,0.502536321103177,1.45602021142211
"pev","IBM",4,270,0.505124667389376,1.33317837694249
"pev","IBM",4,277,0.504379059240307,1.35723771580345
"pev","IBM",4,284,0.505658891841354,1.09216038300419
"pev","IBM",4,291,0.50765444253015,1.23918253228598
"pev","IBM",4,298,0.507661985710766,1.31181364392679
"pev","IBM",4,305,0.508267114160209,1.26465884861407
"pev","IBM",4,312,0.508042234063548,1.19392523364486
"pev","IBM",4,319,0.508023502690959,1.11955724478229
"pev","IBM",4,326,0.510906662709601,1.31470117395945
"pev","IBM",4,333,0.511478329705126,1.16994991652755
"pev","IBM",4,340,0.511114404267931,1.22049087139704
"pev","IBM",4,347,0.51240486310171,1.17034068136273
"pev","IBM",4,354,0.512663237039968,1.34012016021362
"pev","IBM",4,361,0.514059797380776,1.09880920524485
"pev","IBM",4,365,0.511057360055287,1.36832239925023
"treatment","IBM",4,4,0.393990313333992,1.24486670842904
"treatment","IBM",4,11,0.390685959800484,1.21641324724016
"treatment","IBM",4,18,0.392008692645824,1.34405613840061
"treatment","IBM",4,25,0.391857883049593,1.29002079002079
"treatment","IBM",4,32,0.387791299206779,1.34172562075184
"treatment","IBM",4,39,0.386533050303599,1.21506345793744
"treatment","IBM",4,46,0.382989232440976,1.466980805211
"treatment","IBM",4,53,0.385294843325931,1.28725537652998
"treatment","IBM",4,60,0.381334125098971,1.40965517241379
"treatment","IBM",4,67,0.374474192111644,1.5855340274426
"treatment","IBM",4,74,0.380978287749147,1.55714580609647
"treatment","IBM",4,81,0.389012620638456,1.51065737738843
"treatment","IBM",4,88,0.384306533161495,1.13502867804575
"treatment","IBM",4,95,0.382306241937084,1.81454118621832
"treatment","IBM",4,102,0.384921622294103,1.28379310344828
"treatment","IBM",4,109,0.388487775730718,1.31041148853908
"treatment","IBM",4,116,0.390702077831481,1.31258644536653
"treatment","IBM",4,123,0.392556424692342,1.38744902895846
"treatment","IBM",4,130,0.390851562110718,1.49010517575422
"treatment","IBM",4,137,0.395155260928077,1.49031141868512
"treatment","IBM",4,144,0.393156424581006,1.36288203567971
"treatment","IBM",4,151,0.384688232068983,1.13557798672566
"treatment","IBM",4,158,0.381361434350497,1.4880458817026
"treatment","IBM",4,165,0.385568658804717,1.25853389421419
"treatment","IBM",4,172,0.385498851493059,1.48619737750173
"treatment","IBM",4,179,0.384853168469861,1.1312762586955
"treatment","IBM",4,186,0.378876113682744,1.40307523338825
"treatment","IBM",4,193,0.37786183555644,1.2037927717466
"treatment","IBM",4,200,0.380308304326206,1.40211277267115
"treatment","IBM",4,207,0.377058150524797,1.32918785213687
"treatment","IBM",4,214,0.3750373245745,1.47732729642588
"treatment","IBM",4,221,0.380168986083499,1.19917864476386
"treatment","IBM",4,228,0.38189582402304,1.72287590641675
"treatment","IBM",4,235,0.379991049674308,1.14944889436572
"treatment","IBM",4,242,0.38260652878146,1.32246376811594
"treatment","IBM",4,249,0.383791591950588,1.44603825136612
